date_reco;serial;client;contrat;type_livraison;client_code;modele_machine;marque;couleur;toner;ville;code_postal;jours_avant_rupture;date_rupture_estimee;priorite;commentaire
2026-02-17;X57H013328;;CT002732;contrat_maintenance;;;;magenta;magenta;;;0;2024-08-15;1;Risque de rupture imminent
2026-02-17;X57H013328;;CT002732;contrat_maintenance;;;;yellow;yellow;;;0;2024-10-20;1;Risque de rupture imminent
2026-02-17;X57H013384;;CT002735;contrat_maintenance;;;;black;black;;;0;2024-06-27;1;Risque de rupture imminent
2026-02-17;X57H013384;;CT002735;contrat_maintenance;;;;cyan;cyan;;;0;2024-08-28;1;Risque de rupture imminent
2026-02-17;X57H013384;;CT002735;contrat_maintenance;;;;magenta;magenta;;;0;2024-09-02;1;Risque de rupture imminent
2026-02-17;X5UP014999;;;commande_simple;;;;black;black;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;X6GN007907;;CT002507;contrat_maintenance;;;;cyan;cyan;;;0;2025-11-06;1;Risque de rupture imminent
2026-02-17;X6GN007907;;CT002507;contrat_maintenance;;;;magenta;magenta;;;0;2025-10-15;1;Risque de rupture imminent
2026-02-17;X6GN008216;;;commande_simple;;;;black;black;;;0;2025-03-23;1;Risque de rupture imminent
2026-02-17;X6GN008216;;;commande_simple;;;;cyan;cyan;;;0;2025-02-11;1;Risque de rupture imminent
2026-02-17;X6GN008216;;;commande_simple;;;;yellow;yellow;;;0;2025-03-17;1;Risque de rupture imminent
2026-02-17;X6GN008969;;CT002531;contrat_maintenance;;;;black;black;;;0;2025-12-01;1;Risque de rupture imminent
2026-02-17;X6GN008969;;;commande_simple;;;;black;black;;;0;2025-12-01;1;Risque de rupture imminent
2026-02-17;X6GN008969;;CT000747;contrat_maintenance;;;;black;black;;;0;2025-12-01;1;Risque de rupture imminent
2026-02-17;X6GN008969;;CT002531;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-03;1;Risque de rupture imminent
2026-02-17;X6GN008969;;;commande_simple;;;;cyan;cyan;;;0;2025-12-03;1;Risque de rupture imminent
2026-02-17;X6GN008969;;CT000747;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-03;1;Risque de rupture imminent
2026-02-17;X6GN009498;;CT002545;contrat_maintenance;;;;black;black;;;0;2025-09-15;1;Risque de rupture imminent
2026-02-17;X6GN009498;;CT002545;contrat_maintenance;;;;cyan;cyan;;;0;2025-02-19;1;Risque de rupture imminent
2026-02-17;X6GN009498;;CT002545;contrat_maintenance;;;;magenta;magenta;;;0;2025-11-03;1;Risque de rupture imminent
2026-02-17;X6GN009511;;CT002551;contrat_maintenance;;;;cyan;cyan;;;0;2025-11-08;1;Risque de rupture imminent
2026-02-17;X6GN009511;;CT002551;contrat_maintenance;;;;magenta;magenta;;;0;2025-11-01;1;Risque de rupture imminent
2026-02-17;X6GN009512;;CT002553;contrat_maintenance;;;;black;black;;;0;2025-03-11;1;Risque de rupture imminent
2026-02-17;X6GN009512;;CT002553;contrat_maintenance;;;;cyan;cyan;;;0;2025-11-07;1;Risque de rupture imminent
2026-02-17;X6GN009512;;CT002553;contrat_maintenance;;;;magenta;magenta;;;0;2025-08-03;1;Risque de rupture imminent
2026-02-17;X6GN013504;;;commande_simple;;;;yellow;yellow;;;0;2025-12-28;1;Risque de rupture imminent
2026-02-17;X6GN013504;;CT003205;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-28;1;Risque de rupture imminent
2026-02-17;X6GN013504;;CT004235;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-28;1;Risque de rupture imminent
2026-02-17;X6GN014334;;CT002567;contrat_maintenance;;;;cyan;cyan;;;0;2026-01-18;1;Risque de rupture imminent
2026-02-17;X6GN014334;;CT002371;contrat_maintenance;;;;cyan;cyan;;;0;2026-01-18;1;Risque de rupture imminent
2026-02-17;X6GN015789;;CT002625;contrat_maintenance;;;;black;black;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;X6GN015789;;CT002625;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-20;1;Risque de rupture imminent
2026-02-17;X6GN016615;;;commande_simple;;;;cyan;cyan;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;X6GN019887;;;commande_simple;;;;cyan;cyan;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;X6GN022942;;CT003328;contrat_maintenance;;;;black;black;;;0;2026-02-17;1;Risque de rupture imminent
2026-02-17;X74R004496;;CT003033;contrat_maintenance;;;;cyan;cyan;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;X74R004496;;CT003033;contrat_maintenance;;;;yellow;yellow;;;0;2026-02-12;1;Risque de rupture imminent
2026-02-17;X74R005482;;CT004128;contrat_maintenance;;;;yellow;yellow;;;0;2026-02-10;1;Risque de rupture imminent
2026-02-17;X74R005540;;CT004131;contrat_maintenance;;;;cyan;cyan;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;X74R005540;;CT004131;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;X74R005540;;CT004131;contrat_maintenance;;;;yellow;yellow;;;0;2026-02-12;1;Risque de rupture imminent
2026-02-17;X75G001952;;CT002790;contrat_maintenance;;;;yellow;yellow;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;X75G003015;;CT003555;contrat_maintenance;;;;cyan;cyan;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;X75G003015;;CT003555;contrat_maintenance;;;;yellow;yellow;;;0;2026-02-12;1;Risque de rupture imminent
2026-02-17;XAUV000003;;;commande_simple;;;;yellow;yellow;;;0;2025-06-30;1;Risque de rupture imminent
2026-02-17;XAUV000003;;CT002670;contrat_maintenance;;;;yellow;yellow;;;0;2025-06-30;1;Risque de rupture imminent
2026-02-17;XAUV000052;;CT002803;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XAUV000052;;CT002803;contrat_maintenance;;;;yellow;yellow;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV000313;;;commande_simple;;;;cyan;cyan;;;0;2026-02-17;1;Risque de rupture imminent
2026-02-17;XAUV000313;;CT002715;contrat_maintenance;;;;cyan;cyan;;;0;2026-02-17;1;Risque de rupture imminent
2026-02-17;XAUV000313;;;commande_simple;;;;magenta;magenta;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XAUV000313;;CT002715;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XAUV000804;;;commande_simple;;;;magenta;magenta;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV000804;;CT002885;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV002199;;CT002958;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-09;1;Risque de rupture imminent
2026-02-17;XAUV004214;;;commande_simple;;;;black;black;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV004214;;CT003110;contrat_maintenance;;;;black;black;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV004806;;CT003090;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-11;1;Risque de rupture imminent
2026-02-17;XAUV004866;;;commande_simple;;;;magenta;magenta;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV004866;;CT003199;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV004866;;;commande_simple;;;;yellow;yellow;;;0;2026-02-12;1;Risque de rupture imminent
2026-02-17;XAUV004866;;CT003199;contrat_maintenance;;;;yellow;yellow;;;0;2026-02-12;1;Risque de rupture imminent
2026-02-17;XAUV005157;;;commande_simple;;;;cyan;cyan;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV005157;;CT003266;contrat_maintenance;;;;cyan;cyan;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV005157;;CT004256;contrat_maintenance;;;;cyan;cyan;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV005157;;;commande_simple;;;;magenta;magenta;;;0;2026-02-12;1;Risque de rupture imminent
2026-02-17;XAUV005157;;CT003266;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-12;1;Risque de rupture imminent
2026-02-17;XAUV005157;;CT004256;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-12;1;Risque de rupture imminent
2026-02-17;XAUV005166;;CT003270;contrat_maintenance;;;;black;black;;;0;2025-07-31;1;Risque de rupture imminent
2026-02-17;XAUV005166;;CT003270;contrat_maintenance;;;;magenta;magenta;;;0;2024-10-04;1;Risque de rupture imminent
2026-02-17;XAUV005166;;CT003270;contrat_maintenance;;;;yellow;yellow;;;0;2025-05-25;1;Risque de rupture imminent
2026-02-17;XAUV005244;;;commande_simple;;;;cyan;cyan;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV005244;;CT004318;contrat_maintenance;;;;cyan;cyan;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV005244;;CT004238;contrat_maintenance;;;;cyan;cyan;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV005402;;CT003109;contrat_maintenance;;;;black;black;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV005421;;CT003066;contrat_maintenance;;;;black;black;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XAUV005424;;CT003059;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-09;1;Risque de rupture imminent
2026-02-17;XAUV005830;;CT003507;contrat_maintenance;;;;black;black;;;0;2025-08-21;1;Risque de rupture imminent
2026-02-17;XAUV005830;;CT003507;contrat_maintenance;;;;cyan;cyan;;;0;2025-02-04;1;Risque de rupture imminent
2026-02-17;XAUV005830;;CT003507;contrat_maintenance;;;;magenta;magenta;;;0;2025-02-02;1;Risque de rupture imminent
2026-02-17;XAUV005830;;CT003507;contrat_maintenance;;;;yellow;yellow;;;0;2025-02-06;1;Risque de rupture imminent
2026-02-17;XAUV005831;;;commande_simple;;;;black;black;;;0;2025-09-02;1;Risque de rupture imminent
2026-02-17;XAUV005831;;CT003506;contrat_maintenance;;;;black;black;;;0;2025-09-02;1;Risque de rupture imminent
2026-02-17;XAUV005831;;;commande_simple;;;;magenta;magenta;;;0;2025-02-06;1;Risque de rupture imminent
2026-02-17;XAUV005831;;CT003506;contrat_maintenance;;;;magenta;magenta;;;0;2025-02-06;1;Risque de rupture imminent
2026-02-17;XAUV005918;;CT003756;contrat_maintenance;;;;yellow;yellow;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XAUV005947;;;commande_simple;;;;magenta;magenta;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV005947;;CT003067;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV006175;;;commande_simple;;;;black;black;;;0;2026-01-03;1;Risque de rupture imminent
2026-02-17;XAUV006175;;CT003401;contrat_maintenance;;;;black;black;;;0;2026-01-03;1;Risque de rupture imminent
2026-02-17;XAUV006175;;;commande_simple;;;;cyan;cyan;;;0;2025-10-24;1;Risque de rupture imminent
2026-02-17;XAUV006175;;CT003401;contrat_maintenance;;;;cyan;cyan;;;0;2025-10-24;1;Risque de rupture imminent
2026-02-17;XAUV006175;;;commande_simple;;;;magenta;magenta;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV006175;;CT003401;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV006210;;;commande_simple;;;;black;black;;;0;2025-11-28;1;Risque de rupture imminent
2026-02-17;XAUV006210;;CT003440;contrat_maintenance;;;;black;black;;;0;2025-11-28;1;Risque de rupture imminent
2026-02-17;XAUV006210;;;commande_simple;;;;cyan;cyan;;;0;2025-05-12;1;Risque de rupture imminent
2026-02-17;XAUV006210;;CT003440;contrat_maintenance;;;;cyan;cyan;;;0;2025-05-12;1;Risque de rupture imminent
2026-02-17;XAUV006210;;;commande_simple;;;;magenta;magenta;;;0;2025-06-15;1;Risque de rupture imminent
2026-02-17;XAUV006210;;CT003440;contrat_maintenance;;;;magenta;magenta;;;0;2025-06-15;1;Risque de rupture imminent
2026-02-17;XAUV006210;;;commande_simple;;;;yellow;yellow;;;0;2025-05-12;1;Risque de rupture imminent
2026-02-17;XAUV006210;;CT003440;contrat_maintenance;;;;yellow;yellow;;;0;2025-05-12;1;Risque de rupture imminent
2026-02-17;XAUV006255;;;commande_simple;;;;cyan;cyan;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XAUV006255;;CT003436;contrat_maintenance;;;;cyan;cyan;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XAUV006255;;;commande_simple;;;;magenta;magenta;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XAUV006255;;CT003436;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XAUV006255;;;commande_simple;;;;yellow;yellow;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV006255;;CT003436;contrat_maintenance;;;;yellow;yellow;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV006444;;CT003072;contrat_maintenance;;;;black;black;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XAUV007459;;;commande_simple;;;;black;black;;;0;2025-08-09;1;Risque de rupture imminent
2026-02-17;XAUV007459;;CT003361;contrat_maintenance;;;;black;black;;;0;2025-08-09;1;Risque de rupture imminent
2026-02-17;XAUV007459;;;commande_simple;;;;yellow;yellow;;;0;2025-11-27;1;Risque de rupture imminent
2026-02-17;XAUV007459;;CT003361;contrat_maintenance;;;;yellow;yellow;;;0;2025-11-27;1;Risque de rupture imminent
2026-02-17;XAUV007708;;CT003193;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XAUV007757;;CT003119;contrat_maintenance;;;;yellow;yellow;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XAUV011428;;;commande_simple;;;;cyan;cyan;;;0;2026-02-12;1;Risque de rupture imminent
2026-02-17;XAUV011428;;;commande_simple;;;;magenta;magenta;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XAUV011796;;;commande_simple;;;;yellow;yellow;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XAUV011796;;CT004165;contrat_maintenance;;;;yellow;yellow;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XAUV011797;;;commande_simple;;;;magenta;magenta;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XAUV011797;;CT003888;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XAUV011797;;;commande_simple;;;;yellow;yellow;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV011797;;CT003888;contrat_maintenance;;;;yellow;yellow;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV013074;;;commande_simple;;;;yellow;yellow;;;0;2026-01-22;1;Risque de rupture imminent
2026-02-17;XAUV013217;;CT003908;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XAUV013217;;CT003908;contrat_maintenance;;;;yellow;yellow;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV013218;;CT003784;contrat_maintenance;;;;black;black;;;0;2026-02-12;1;Risque de rupture imminent
2026-02-17;XAUV013218;;CT003784;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV014268;;CT003572;contrat_maintenance;;;;cyan;cyan;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV014268;;CT003572;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV014373;;CT003753;contrat_maintenance;;;;cyan;cyan;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV014382;;;commande_simple;;;;cyan;cyan;;;0;2025-12-23;1;Risque de rupture imminent
2026-02-17;XAUV014382;;CT005068;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-23;1;Risque de rupture imminent
2026-02-17;XAUV014382;;;commande_simple;;;;magenta;magenta;;;0;2026-01-19;1;Risque de rupture imminent
2026-02-17;XAUV014382;;CT005068;contrat_maintenance;;;;magenta;magenta;;;0;2026-01-19;1;Risque de rupture imminent
2026-02-17;XAUV014382;;;commande_simple;;;;yellow;yellow;;;0;2025-12-12;1;Risque de rupture imminent
2026-02-17;XAUV014382;;CT005068;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-12;1;Risque de rupture imminent
2026-02-17;XAUV014673;;CT003867;contrat_maintenance;;;;cyan;cyan;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV014673;;CT003867;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XAUV014674;;;commande_simple;;;;black;black;;;0;2026-01-30;1;Risque de rupture imminent
2026-02-17;XAUV014703;;;commande_simple;;;;cyan;cyan;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XAUV014703;;;commande_simple;;;;magenta;magenta;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XAUV014703;;;commande_simple;;;;yellow;yellow;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV015003;;;commande_simple;;;;yellow;yellow;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV015081;;;commande_simple;;;;black;black;;;0;2026-02-12;1;Risque de rupture imminent
2026-02-17;XAUV015126;;;commande_simple;;;;cyan;cyan;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XAUV015126;;;commande_simple;;;;yellow;yellow;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV015203;;;commande_simple;;;;yellow;yellow;;;0;2026-02-17;1;Risque de rupture imminent
2026-02-17;XAUV015209;;;commande_simple;;;;black;black;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV016069;;;commande_simple;;;;cyan;cyan;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV016239;;;commande_simple;;;;black;black;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV016239;;;commande_simple;;;;cyan;cyan;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XAUV016373;;;commande_simple;;;;cyan;cyan;;;0;2026-02-11;1;Risque de rupture imminent
2026-02-17;XAUV016373;;;commande_simple;;;;magenta;magenta;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XAUV016638;;;commande_simple;;;;black;black;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV016821;;;commande_simple;;;;yellow;yellow;;;0;2026-02-17;1;Risque de rupture imminent
2026-02-17;XAUV018238;;;commande_simple;;;;black;black;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV018238;;;commande_simple;;;;cyan;cyan;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XAUV018238;;;commande_simple;;;;magenta;magenta;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV018238;;;commande_simple;;;;yellow;yellow;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XAUV018240;;;commande_simple;;;;black;black;;;0;2026-02-17;1;Risque de rupture imminent
2026-02-17;XAUV018398;;;commande_simple;;;;black;black;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV018398;;;commande_simple;;;;cyan;cyan;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV018398;;;commande_simple;;;;magenta;magenta;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XAUV018398;;;commande_simple;;;;yellow;yellow;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV018465;;;commande_simple;;;;black;black;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV018480;;;commande_simple;;;;cyan;cyan;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV018480;;;commande_simple;;;;magenta;magenta;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XAUV018480;;;commande_simple;;;;yellow;yellow;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV018760;;;commande_simple;;;;black;black;;;0;2026-02-12;1;Risque de rupture imminent
2026-02-17;XAUV018760;;;commande_simple;;;;cyan;cyan;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XAUV018760;;;commande_simple;;;;magenta;magenta;;;0;2026-02-11;1;Risque de rupture imminent
2026-02-17;XAUV018760;;;commande_simple;;;;yellow;yellow;;;0;2026-02-12;1;Risque de rupture imminent
2026-02-17;XAUV018764;;;commande_simple;;;;black;black;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAUV019071;;;commande_simple;;;;black;black;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAUV019071;;;commande_simple;;;;magenta;magenta;;;0;2026-02-10;1;Risque de rupture imminent
2026-02-17;XAUV019071;;;commande_simple;;;;yellow;yellow;;;0;2026-02-11;1;Risque de rupture imminent
2026-02-17;XAUV019196;;;commande_simple;;;;cyan;cyan;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAV6000015;;;commande_simple;;;;cyan;cyan;;;0;2026-01-06;1;Risque de rupture imminent
2026-02-17;XAV6000015;;CT002681;contrat_maintenance;;;;cyan;cyan;;;0;2026-01-06;1;Risque de rupture imminent
2026-02-17;XAV6000015;;;commande_simple;;;;magenta;magenta;;;0;2026-02-09;1;Risque de rupture imminent
2026-02-17;XAV6000015;;CT002681;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-09;1;Risque de rupture imminent
2026-02-17;XAV6000015;;;commande_simple;;;;yellow;yellow;;;0;2026-01-12;1;Risque de rupture imminent
2026-02-17;XAV6000015;;CT002681;contrat_maintenance;;;;yellow;yellow;;;0;2026-01-12;1;Risque de rupture imminent
2026-02-17;XAV6000643;;;commande_simple;;;;black;black;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAV6000643;;CT002690;contrat_maintenance;;;;black;black;;;0;2026-02-16;1;Risque de rupture imminent
2026-02-17;XAV6003000;;;commande_simple;;;;cyan;cyan;;;0;2026-02-12;1;Risque de rupture imminent
2026-02-17;XAV6003000;;CT004117;contrat_maintenance;;;;cyan;cyan;;;0;2026-02-12;1;Risque de rupture imminent
2026-02-17;XAV6003000;;;commande_simple;;;;magenta;magenta;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XAV6003000;;CT004117;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XAV6003000;;;commande_simple;;;;yellow;yellow;;;0;2026-02-10;1;Risque de rupture imminent
2026-02-17;XAV6003000;;CT004117;contrat_maintenance;;;;yellow;yellow;;;0;2026-02-10;1;Risque de rupture imminent
2026-02-17;XAV6003016;;;commande_simple;;;;cyan;cyan;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XAV6003016;;CT004106;contrat_maintenance;;;;cyan;cyan;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XAV6003016;;;commande_simple;;;;magenta;magenta;;;0;2026-02-07;1;Risque de rupture imminent
2026-02-17;XAV6003016;;CT004106;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-07;1;Risque de rupture imminent
2026-02-17;XAV6003016;;;commande_simple;;;;yellow;yellow;;;0;2026-02-09;1;Risque de rupture imminent
2026-02-17;XAV6003016;;CT004106;contrat_maintenance;;;;yellow;yellow;;;0;2026-02-09;1;Risque de rupture imminent
2026-02-17;XAV6003038;;;commande_simple;;;;cyan;cyan;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XAV6003038;;CT004108;contrat_maintenance;;;;cyan;cyan;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XAV6003220;;;commande_simple;;;;magenta;magenta;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XAV6003220;;CT004123;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XAV6003543;;;commande_simple;;;;yellow;yellow;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XAV6003543;;CT003490;contrat_maintenance;;;;yellow;yellow;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XAVG000133;;;commande_simple;;;;black;black;;;0;2025-03-29;1;Risque de rupture imminent
2026-02-17;XAVG000133;;;commande_simple;;;;cyan;cyan;;;0;2025-01-24;1;Risque de rupture imminent
2026-02-17;XAVG000133;;;commande_simple;;;;magenta;magenta;;;0;2025-03-03;1;Risque de rupture imminent
2026-02-17;XAVG000133;;;commande_simple;;;;yellow;yellow;;;0;2025-02-13;1;Risque de rupture imminent
2026-02-17;XAVG000919;;;commande_simple;;;;magenta;magenta;;;0;2026-01-18;1;Risque de rupture imminent
2026-02-17;XAVG000919;;CT004115;contrat_maintenance;;;;magenta;magenta;;;0;2026-01-18;1;Risque de rupture imminent
2026-02-17;XAVG000919;;;commande_simple;;;;yellow;yellow;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAVG000919;;CT004115;contrat_maintenance;;;;yellow;yellow;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAVG000929;;CT004095;contrat_maintenance;;;;cyan;cyan;;;0;2026-02-15;1;Risque de rupture imminent
2026-02-17;XAVG000929;;CT004095;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XAVG000946;;CT004099;contrat_maintenance;;;;black;black;;;0;2026-02-01;1;Risque de rupture imminent
2026-02-17;XAVG000946;;CT004099;contrat_maintenance;;;;yellow;yellow;;;0;2026-01-26;1;Risque de rupture imminent
2026-02-17;XBRT001472;;CT003568;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-12;1;Risque de rupture imminent
2026-02-17;XBRT001472;;CT003568;contrat_maintenance;;;;yellow;yellow;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XBRT006948;;;commande_simple;;;;black;black;;;0;2026-02-13;1;Risque de rupture imminent
2026-02-17;XCUX039818;;CT005254;contrat_maintenance;;;;black;black;;;0;2026-02-14;1;Risque de rupture imminent
2026-02-17;XCUX039818;;CT005254;contrat_maintenance;;;;magenta;magenta;;;0;2026-02-12;1;Risque de rupture imminent
2026-02-17;3050317942;;STCT000966;contrat_maintenance;;;;black;black;;;1;2026-02-18;1;Risque de rupture imminent
2026-02-17;3773657610;;STCT000307;contrat_maintenance;;;;magenta;magenta;;;1;2026-02-18;1;Risque de rupture imminent
2026-02-17;X74R005479;;CT003603;contrat_maintenance;;;;magenta;magenta;;;1;2026-02-18;1;Risque de rupture imminent
2026-02-17;X74R005479;;CT004127;contrat_maintenance;;;;magenta;magenta;;;1;2026-02-18;1;Risque de rupture imminent
2026-02-17;XAUV002199;;CT002958;contrat_maintenance;;;;black;black;;;1;2026-02-18;1;Risque de rupture imminent
2026-02-17;XAUV005416;;;commande_simple;;;;black;black;;;1;2026-02-18;1;Risque de rupture imminent
2026-02-17;XAUV005416;;CT003040;contrat_maintenance;;;;black;black;;;1;2026-02-18;1;Risque de rupture imminent
2026-02-17;XAUV007614;;CT003155;contrat_maintenance;;;;black;black;;;1;2026-02-18;1;Risque de rupture imminent
2026-02-17;XAUV013874;;CT003766;contrat_maintenance;;;;black;black;;;1;2026-02-18;1;Risque de rupture imminent
2026-02-17;XAUV014713;;;commande_simple;;;;black;black;;;1;2026-02-18;1;Risque de rupture imminent
2026-02-17;XAUV014713;;CT003877;contrat_maintenance;;;;black;black;;;1;2026-02-18;1;Risque de rupture imminent
