date_reco;serial;client;contrat;type_livraison;client_code;modele_machine;marque;couleur;toner;ville;code_postal;jours_avant_rupture;date_rupture_estimee;priorite;commentaire
2026-01-27;X6GN009511;;CT002551;contrat_maintenance;;;;magenta;magenta;;;0;2025-11-01;1;Risque de rupture imminent
2026-01-27;X6GN009512;;CT002553;contrat_maintenance;;;;black;black;;;0;2025-03-09;1;Risque de rupture imminent
2026-01-27;X6GN009512;;CT002553;contrat_maintenance;;;;cyan;cyan;;;0;2025-11-07;1;Risque de rupture imminent
2026-01-27;X6GN009512;;CT002553;contrat_maintenance;;;;magenta;magenta;;;0;2025-08-02;1;Risque de rupture imminent
2026-01-27;X6GN013504;;;commande_simple;;;;yellow;yellow;;;0;2025-12-27;1;Risque de rupture imminent
2026-01-27;X6GN013504;;CT003205;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-27;1;Risque de rupture imminent
2026-01-27;X6GN013504;;CT004235;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-27;1;Risque de rupture imminent
2026-01-27;X6GN014334;;CT002567;contrat_maintenance;;;;cyan;cyan;;;0;2026-01-18;1;Risque de rupture imminent
2026-01-27;X6GN014334;;CT002371;contrat_maintenance;;;;cyan;cyan;;;0;2026-01-18;1;Risque de rupture imminent
2026-01-27;X6GN015789;;CT002625;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-19;1;Risque de rupture imminent
2026-01-27;X74R003821;;CT002571;contrat_maintenance;;;;cyan;cyan;;;0;2025-10-12;1;Risque de rupture imminent
2026-01-27;X74R003821;;CT003445;contrat_maintenance;;;;cyan;cyan;;;0;2025-10-12;1;Risque de rupture imminent
2026-01-27;X74R003821;;CT002571;contrat_maintenance;;;;magenta;magenta;;;0;2025-09-20;1;Risque de rupture imminent
2026-01-27;X74R003821;;CT003445;contrat_maintenance;;;;magenta;magenta;;;0;2025-09-20;1;Risque de rupture imminent
2026-01-27;X74R003821;;CT002571;contrat_maintenance;;;;yellow;yellow;;;0;2025-10-18;1;Risque de rupture imminent
2026-01-27;X74R003821;;CT003445;contrat_maintenance;;;;yellow;yellow;;;0;2025-10-18;1;Risque de rupture imminent
2026-01-27;X74R004509;;CT003034;contrat_maintenance;;;;magenta;magenta;;;0;2026-01-21;1;Risque de rupture imminent
2026-01-27;X74R004509;;CT003034;contrat_maintenance;;;;yellow;yellow;;;0;2026-01-22;1;Risque de rupture imminent
2026-01-27;X75G003015;;CT003555;contrat_maintenance;;;;yellow;yellow;;;0;2026-01-27;1;Risque de rupture imminent
2026-01-27;XAUV000003;;;commande_simple;;;;yellow;yellow;;;0;2025-07-01;1;Risque de rupture imminent
2026-01-27;XAUV000003;;CT002670;contrat_maintenance;;;;yellow;yellow;;;0;2025-07-01;1;Risque de rupture imminent
2026-01-27;XAUV000031;;CT002797;contrat_maintenance;;;;black;black;;;0;2026-01-27;1;Risque de rupture imminent
2026-01-27;XAUV000031;;CT002797;contrat_maintenance;;;;magenta;magenta;;;0;2026-01-24;1;Risque de rupture imminent
2026-01-27;XAUV000300;;;commande_simple;;;;black;black;;;0;2024-07-21;1;Risque de rupture imminent
2026-01-27;XAUV000300;;CT002730;contrat_maintenance;;;;black;black;;;0;2024-07-21;1;Risque de rupture imminent
2026-01-27;XAUV000300;;;commande_simple;;;;cyan;cyan;;;0;2024-10-24;1;Risque de rupture imminent
2026-01-27;XAUV000300;;CT002730;contrat_maintenance;;;;cyan;cyan;;;0;2024-10-24;1;Risque de rupture imminent
2026-01-27;XAUV000300;;;commande_simple;;;;magenta;magenta;;;0;2024-06-22;1;Risque de rupture imminent
2026-01-27;XAUV000300;;CT002730;contrat_maintenance;;;;magenta;magenta;;;0;2024-06-22;1;Risque de rupture imminent
2026-01-27;XAUV000300;;;commande_simple;;;;yellow;yellow;;;0;2024-10-14;1;Risque de rupture imminent
2026-01-27;XAUV000300;;CT002730;contrat_maintenance;;;;yellow;yellow;;;0;2024-10-14;1;Risque de rupture imminent
2026-01-27;XAUV000804;;;commande_simple;;;;yellow;yellow;;;0;2026-01-18;1;Risque de rupture imminent
2026-01-27;XAUV000804;;CT002885;contrat_maintenance;;;;yellow;yellow;;;0;2026-01-18;1;Risque de rupture imminent
2026-01-27;XAUV001348;;CT002933;contrat_maintenance;;;;yellow;yellow;;;0;2026-01-22;1;Risque de rupture imminent
2026-01-27;XAUV001493;;CT003279;contrat_maintenance;;;;yellow;yellow;;;0;2026-01-17;1;Risque de rupture imminent
2026-01-27;XAUV002199;;CT002958;contrat_maintenance;;;;black;black;;;0;2026-01-25;1;Risque de rupture imminent
2026-01-27;XAUV002199;;CT002958;contrat_maintenance;;;;cyan;cyan;;;0;2026-01-23;1;Risque de rupture imminent
2026-01-27;XAUV002199;;CT002958;contrat_maintenance;;;;magenta;magenta;;;0;2026-01-16;1;Risque de rupture imminent
2026-01-27;XAUV003628;;;commande_simple;;;;magenta;magenta;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAUV003628;;CT003220;contrat_maintenance;;;;magenta;magenta;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAUV003628;;CT004299;contrat_maintenance;;;;magenta;magenta;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAUV003628;;CT004219;contrat_maintenance;;;;magenta;magenta;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAUV004214;;;commande_simple;;;;yellow;yellow;;;0;2026-01-25;1;Risque de rupture imminent
2026-01-27;XAUV004214;;CT003110;contrat_maintenance;;;;yellow;yellow;;;0;2026-01-25;1;Risque de rupture imminent
2026-01-27;XAUV004866;;;commande_simple;;;;yellow;yellow;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAUV004866;;CT003199;contrat_maintenance;;;;yellow;yellow;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAUV005166;;CT003270;contrat_maintenance;;;;black;black;;;0;2025-07-31;1;Risque de rupture imminent
2026-01-27;XAUV005166;;CT003270;contrat_maintenance;;;;magenta;magenta;;;0;2024-10-01;1;Risque de rupture imminent
2026-01-27;XAUV005166;;CT003270;contrat_maintenance;;;;yellow;yellow;;;0;2025-06-02;1;Risque de rupture imminent
2026-01-27;XAUV005414;;CT003089;contrat_maintenance;;;;yellow;yellow;;;0;2026-01-24;1;Risque de rupture imminent
2026-01-27;XAUV005424;;CT003059;contrat_maintenance;;;;yellow;yellow;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAUV005830;;CT003507;contrat_maintenance;;;;black;black;;;0;2025-08-22;1;Risque de rupture imminent
2026-01-27;XAUV005830;;CT003507;contrat_maintenance;;;;cyan;cyan;;;0;2025-02-04;1;Risque de rupture imminent
2026-01-27;XAUV005830;;CT003507;contrat_maintenance;;;;magenta;magenta;;;0;2025-02-02;1;Risque de rupture imminent
2026-01-27;XAUV005830;;CT003507;contrat_maintenance;;;;yellow;yellow;;;0;2025-02-02;1;Risque de rupture imminent
2026-01-27;XAUV005831;;;commande_simple;;;;black;black;;;0;2025-09-04;1;Risque de rupture imminent
2026-01-27;XAUV005831;;CT003506;contrat_maintenance;;;;black;black;;;0;2025-09-04;1;Risque de rupture imminent
2026-01-27;XAUV005831;;;commande_simple;;;;magenta;magenta;;;0;2025-02-03;1;Risque de rupture imminent
2026-01-27;XAUV005831;;CT003506;contrat_maintenance;;;;magenta;magenta;;;0;2025-02-03;1;Risque de rupture imminent
2026-01-27;XAUV005833;;;commande_simple;;;;black;black;;;0;2026-01-25;1;Risque de rupture imminent
2026-01-27;XAUV005833;;CT003503;contrat_maintenance;;;;black;black;;;0;2026-01-25;1;Risque de rupture imminent
2026-01-27;XAUV006175;;;commande_simple;;;;black;black;;;0;2026-01-02;1;Risque de rupture imminent
2026-01-27;XAUV006175;;CT003401;contrat_maintenance;;;;black;black;;;0;2026-01-02;1;Risque de rupture imminent
2026-01-27;XAUV006175;;;commande_simple;;;;cyan;cyan;;;0;2025-10-22;1;Risque de rupture imminent
2026-01-27;XAUV006175;;CT003401;contrat_maintenance;;;;cyan;cyan;;;0;2025-10-22;1;Risque de rupture imminent
2026-01-27;XAUV006210;;;commande_simple;;;;black;black;;;0;2025-12-01;1;Risque de rupture imminent
2026-01-27;XAUV006210;;CT003440;contrat_maintenance;;;;black;black;;;0;2025-12-01;1;Risque de rupture imminent
2026-01-27;XAUV006210;;;commande_simple;;;;cyan;cyan;;;0;2025-05-12;1;Risque de rupture imminent
2026-01-27;XAUV006210;;CT003440;contrat_maintenance;;;;cyan;cyan;;;0;2025-05-12;1;Risque de rupture imminent
2026-01-27;XAUV006210;;;commande_simple;;;;magenta;magenta;;;0;2025-06-16;1;Risque de rupture imminent
2026-01-27;XAUV006210;;CT003440;contrat_maintenance;;;;magenta;magenta;;;0;2025-06-16;1;Risque de rupture imminent
2026-01-27;XAUV006210;;;commande_simple;;;;yellow;yellow;;;0;2025-05-13;1;Risque de rupture imminent
2026-01-27;XAUV006210;;CT003440;contrat_maintenance;;;;yellow;yellow;;;0;2025-05-13;1;Risque de rupture imminent
2026-01-27;XAUV006298;;CT003180;contrat_maintenance;;;;magenta;magenta;;;0;2026-01-25;1;Risque de rupture imminent
2026-01-27;XAUV006444;;CT003072;contrat_maintenance;;;;magenta;magenta;;;0;2026-01-20;1;Risque de rupture imminent
2026-01-27;XAUV006444;;CT003072;contrat_maintenance;;;;yellow;yellow;;;0;2026-01-19;1;Risque de rupture imminent
2026-01-27;XAUV006530;;;commande_simple;;;;black;black;;;0;2026-01-27;1;Risque de rupture imminent
2026-01-27;XAUV006530;;CT003213;contrat_maintenance;;;;black;black;;;0;2026-01-27;1;Risque de rupture imminent
2026-01-27;XAUV007459;;;commande_simple;;;;black;black;;;0;2025-08-09;1;Risque de rupture imminent
2026-01-27;XAUV007459;;CT003361;contrat_maintenance;;;;black;black;;;0;2025-08-09;1;Risque de rupture imminent
2026-01-27;XAUV007459;;;commande_simple;;;;yellow;yellow;;;0;2025-11-26;1;Risque de rupture imminent
2026-01-27;XAUV007459;;CT003361;contrat_maintenance;;;;yellow;yellow;;;0;2025-11-26;1;Risque de rupture imminent
2026-01-27;XAUV011428;;;commande_simple;;;;yellow;yellow;;;0;2026-01-25;1;Risque de rupture imminent
2026-01-27;XAUV011797;;;commande_simple;;;;magenta;magenta;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAUV011797;;CT003888;contrat_maintenance;;;;magenta;magenta;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAUV013074;;;commande_simple;;;;yellow;yellow;;;0;2026-01-23;1;Risque de rupture imminent
2026-01-27;XAUV013218;;CT003784;contrat_maintenance;;;;magenta;magenta;;;0;2026-01-19;1;Risque de rupture imminent
2026-01-27;XAUV013218;;CT003784;contrat_maintenance;;;;yellow;yellow;;;0;2026-01-21;1;Risque de rupture imminent
2026-01-27;XAUV013698;;;commande_simple;;;;magenta;magenta;;;0;2026-01-27;1;Risque de rupture imminent
2026-01-27;XAUV014268;;CT003572;contrat_maintenance;;;;black;black;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAUV014268;;CT003572;contrat_maintenance;;;;yellow;yellow;;;0;2026-01-25;1;Risque de rupture imminent
2026-01-27;XAUV014280;;;commande_simple;;;;magenta;magenta;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAUV014280;;;commande_simple;;;;yellow;yellow;;;0;2026-01-25;1;Risque de rupture imminent
2026-01-27;XAUV014305;;CT003885;contrat_maintenance;;;;black;black;;;0;2026-01-27;1;Risque de rupture imminent
2026-01-27;XAUV014329;;;commande_simple;;;;cyan;cyan;;;0;2026-01-25;1;Risque de rupture imminent
2026-01-27;XAUV014329;;;commande_simple;;;;magenta;magenta;;;0;2026-01-24;1;Risque de rupture imminent
2026-01-27;XAUV014329;;;commande_simple;;;;yellow;yellow;;;0;2026-01-23;1;Risque de rupture imminent
2026-01-27;XAUV014382;;;commande_simple;;;;cyan;cyan;;;0;2025-12-24;1;Risque de rupture imminent
2026-01-27;XAUV014382;;CT005068;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-24;1;Risque de rupture imminent
2026-01-27;XAUV014382;;;commande_simple;;;;magenta;magenta;;;0;2026-01-17;1;Risque de rupture imminent
2026-01-27;XAUV014382;;CT005068;contrat_maintenance;;;;magenta;magenta;;;0;2026-01-17;1;Risque de rupture imminent
2026-01-27;XAUV014382;;;commande_simple;;;;yellow;yellow;;;0;2025-12-13;1;Risque de rupture imminent
2026-01-27;XAUV014382;;CT005068;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-13;1;Risque de rupture imminent
2026-01-27;XAUV014389;;;commande_simple;;;;black;black;;;0;2026-01-27;1;Risque de rupture imminent
2026-01-27;XAUV014389;;;commande_simple;;;;cyan;cyan;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAUV014389;;;commande_simple;;;;magenta;magenta;;;0;2026-01-25;1;Risque de rupture imminent
2026-01-27;XAUV014389;;;commande_simple;;;;yellow;yellow;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAUV014674;;;commande_simple;;;;black;black;;;0;2026-01-18;1;Risque de rupture imminent
2026-01-27;XAUV014674;;;commande_simple;;;;cyan;cyan;;;0;2025-12-09;1;Risque de rupture imminent
2026-01-27;XAUV014703;;;commande_simple;;;;black;black;;;0;2026-01-25;1;Risque de rupture imminent
2026-01-27;XAUV014703;;;commande_simple;;;;magenta;magenta;;;0;2026-01-27;1;Risque de rupture imminent
2026-01-27;XAUV014703;;;commande_simple;;;;yellow;yellow;;;0;2026-01-24;1;Risque de rupture imminent
2026-01-27;XAUV014706;;;commande_simple;;;;black;black;;;0;2026-01-27;1;Risque de rupture imminent
2026-01-27;XAUV015003;;;commande_simple;;;;magenta;magenta;;;0;2026-01-22;1;Risque de rupture imminent
2026-01-27;XAUV015003;;;commande_simple;;;;yellow;yellow;;;0;2026-01-27;1;Risque de rupture imminent
2026-01-27;XAUV015082;;;commande_simple;;;;cyan;cyan;;;0;2026-01-24;1;Risque de rupture imminent
2026-01-27;XAUV015082;;;commande_simple;;;;magenta;magenta;;;0;2026-01-23;1;Risque de rupture imminent
2026-01-27;XAUV015082;;;commande_simple;;;;yellow;yellow;;;0;2026-01-24;1;Risque de rupture imminent
2026-01-27;XAUV015108;;;commande_simple;;;;black;black;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAUV015126;;;commande_simple;;;;black;black;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAUV016069;;;commande_simple;;;;magenta;magenta;;;0;2026-01-23;1;Risque de rupture imminent
2026-01-27;XAUV016069;;;commande_simple;;;;yellow;yellow;;;0;2026-01-24;1;Risque de rupture imminent
2026-01-27;XAUV016648;;CT005042;contrat_maintenance;;;;black;black;;;0;2026-01-27;1;Risque de rupture imminent
2026-01-27;XAUV016682;;CT005170;contrat_maintenance;;;;black;black;;;0;2026-01-25;1;Risque de rupture imminent
2026-01-27;XAUV016711;;;commande_simple;;;;black;black;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAUV016898;;;commande_simple;;;;black;black;;;0;2026-01-25;1;Risque de rupture imminent
2026-01-27;XAUV016898;;;commande_simple;;;;cyan;cyan;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAUV016898;;;commande_simple;;;;magenta;magenta;;;0;2026-01-24;1;Risque de rupture imminent
2026-01-27;XAUV016898;;;commande_simple;;;;yellow;yellow;;;0;2026-01-23;1;Risque de rupture imminent
2026-01-27;XAUV018018;;;commande_simple;;;;cyan;cyan;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAUV018240;;;commande_simple;;;;black;black;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAUV018241;;;commande_simple;;;;yellow;yellow;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAUV018479;;;commande_simple;;;;black;black;;;0;2026-01-25;1;Risque de rupture imminent
2026-01-27;XAV6000015;;;commande_simple;;;;cyan;cyan;;;0;2026-01-06;1;Risque de rupture imminent
2026-01-27;XAV6000015;;CT002681;contrat_maintenance;;;;cyan;cyan;;;0;2026-01-06;1;Risque de rupture imminent
2026-01-27;XAV6000015;;;commande_simple;;;;yellow;yellow;;;0;2026-01-11;1;Risque de rupture imminent
2026-01-27;XAV6000015;;CT002681;contrat_maintenance;;;;yellow;yellow;;;0;2026-01-11;1;Risque de rupture imminent
2026-01-27;XAV6002300;;;commande_simple;;;;yellow;yellow;;;0;2026-01-22;1;Risque de rupture imminent
2026-01-27;XAV6002300;;CT004105;contrat_maintenance;;;;yellow;yellow;;;0;2026-01-22;1;Risque de rupture imminent
2026-01-27;XAV6002967;;;commande_simple;;;;magenta;magenta;;;0;2026-01-24;1;Risque de rupture imminent
2026-01-27;XAV6002967;;CT004125;contrat_maintenance;;;;magenta;magenta;;;0;2026-01-24;1;Risque de rupture imminent
2026-01-27;XAV6002967;;;commande_simple;;;;yellow;yellow;;;0;2026-01-23;1;Risque de rupture imminent
2026-01-27;XAV6002967;;CT004125;contrat_maintenance;;;;yellow;yellow;;;0;2026-01-23;1;Risque de rupture imminent
2026-01-27;XAV6003220;;;commande_simple;;;;cyan;cyan;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAV6003220;;CT004123;contrat_maintenance;;;;cyan;cyan;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAV6003363;;;commande_simple;;;;black;black;;;0;2026-01-27;1;Risque de rupture imminent
2026-01-27;XAV6003363;;CT004126;contrat_maintenance;;;;black;black;;;0;2026-01-27;1;Risque de rupture imminent
2026-01-27;XAV6003363;;;commande_simple;;;;cyan;cyan;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAV6003363;;CT004126;contrat_maintenance;;;;cyan;cyan;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAV6003363;;;commande_simple;;;;magenta;magenta;;;0;2026-01-22;1;Risque de rupture imminent
2026-01-27;XAV6003363;;CT004126;contrat_maintenance;;;;magenta;magenta;;;0;2026-01-22;1;Risque de rupture imminent
2026-01-27;XAV6003543;;;commande_simple;;;;black;black;;;0;2026-01-27;1;Risque de rupture imminent
2026-01-27;XAV6003543;;CT003490;contrat_maintenance;;;;black;black;;;0;2026-01-27;1;Risque de rupture imminent
2026-01-27;XAVG000062;;;commande_simple;;;;yellow;yellow;;;0;2026-01-22;1;Risque de rupture imminent
2026-01-27;XAVG000062;;CT001367;contrat_maintenance;;;;yellow;yellow;;;0;2026-01-22;1;Risque de rupture imminent
2026-01-27;XAVG000062;;CT004092;contrat_maintenance;;;;yellow;yellow;;;0;2026-01-22;1;Risque de rupture imminent
2026-01-27;XAVG000133;;;commande_simple;;;;black;black;;;0;2025-03-29;1;Risque de rupture imminent
2026-01-27;XAVG000133;;;commande_simple;;;;cyan;cyan;;;0;2025-01-23;1;Risque de rupture imminent
2026-01-27;XAVG000133;;;commande_simple;;;;magenta;magenta;;;0;2025-03-01;1;Risque de rupture imminent
2026-01-27;XAVG000133;;;commande_simple;;;;yellow;yellow;;;0;2025-02-12;1;Risque de rupture imminent
2026-01-27;XAVG000139;;;commande_simple;;;;black;black;;;0;2026-01-27;1;Risque de rupture imminent
2026-01-27;XAVG000139;;CT003219;contrat_maintenance;;;;black;black;;;0;2026-01-27;1;Risque de rupture imminent
2026-01-27;XAVG000919;;;commande_simple;;;;magenta;magenta;;;0;2026-01-17;1;Risque de rupture imminent
2026-01-27;XAVG000919;;CT004115;contrat_maintenance;;;;magenta;magenta;;;0;2026-01-17;1;Risque de rupture imminent
2026-01-27;XAVG000927;;CT004763;contrat_maintenance;;;;cyan;cyan;;;0;2026-01-23;1;Risque de rupture imminent
2026-01-27;XAVG000927;;CT004102;contrat_maintenance;;;;cyan;cyan;;;0;2026-01-23;1;Risque de rupture imminent
2026-01-27;XAVG000929;;CT004095;contrat_maintenance;;;;yellow;yellow;;;0;2026-01-22;1;Risque de rupture imminent
2026-01-27;XAVG000931;;;commande_simple;;;;black;black;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAVG000931;;CT004914;contrat_maintenance;;;;black;black;;;0;2026-01-26;1;Risque de rupture imminent
2026-01-27;XAVG000946;;CT004099;contrat_maintenance;;;;black;black;;;0;2026-01-22;1;Risque de rupture imminent
2026-01-27;XAVG001643;;CT004094;contrat_maintenance;;;;cyan;cyan;;;0;2026-01-27;1;Risque de rupture imminent
2026-01-27;XBRT002848;;CT003708;contrat_maintenance;;;;black;black;;;0;2026-01-24;1;Risque de rupture imminent
2026-01-27;XBRT002852;;;commande_simple;;;;black;black;;;0;2026-01-27;1;Risque de rupture imminent
2026-01-27;XBS5000186;;CT005023;contrat_maintenance;;;;black;black;;;0;2026-01-27;1;Risque de rupture imminent
2026-01-27;XCUX024857;;CT005125;contrat_maintenance;;;;black;black;;;0;2025-11-26;1;Risque de rupture imminent
2026-01-27;XCUX024857;;CT005125;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-17;1;Risque de rupture imminent
2026-01-27;3712067488;;CT001462;contrat_maintenance;;;;cyan;cyan;;;1;2026-01-28;1;Risque de rupture imminent
2026-01-27;3942059506;;CT001433;contrat_maintenance;;;;yellow;yellow;;;1;2026-01-28;1;Risque de rupture imminent
2026-01-27;3990243181;;STCT000412;contrat_maintenance;;;;black;black;;;1;2026-01-28;1;Risque de rupture imminent
2026-01-27;KNDY16327;;CT002639;contrat_maintenance;;;;cyan;cyan;;;1;2026-01-28;1;Risque de rupture imminent
2026-01-27;X576136483;;CT003185;contrat_maintenance;;;;magenta;magenta;;;1;2026-01-28;1;Risque de rupture imminent
2026-01-27;XAUV001348;;CT002933;contrat_maintenance;;;;black;black;;;1;2026-01-28;1;Risque de rupture imminent
2026-01-27;XAUV005447;;CT003065;contrat_maintenance;;;;black;black;;;1;2026-01-28;1;Risque de rupture imminent
2026-01-27;XAUV007643;;;commande_simple;;;;magenta;magenta;;;1;2026-01-28;1;Risque de rupture imminent
2026-01-27;XAUV007643;;CT004210;contrat_maintenance;;;;magenta;magenta;;;1;2026-01-28;1;Risque de rupture imminent
2026-01-27;XAUV014280;;;commande_simple;;;;cyan;cyan;;;1;2026-01-28;1;Risque de rupture imminent
2026-01-27;XAUV018241;;;commande_simple;;;;magenta;magenta;;;1;2026-01-28;1;Risque de rupture imminent
2026-01-27;196103;;;commande_simple;;;;yellow;yellow;;;2;2026-01-29;1;Risque de rupture imminent
2026-01-27;196103;;CT003556;contrat_maintenance;;;;yellow;yellow;;;2;2026-01-29;1;Risque de rupture imminent
2026-01-27;3742398551;;STCT000479;contrat_maintenance;;;;black;black;;;2;2026-01-29;1;Risque de rupture imminent
2026-01-27;3774381367;;CT001499;contrat_maintenance;;;;yellow;yellow;;;2;2026-01-29;1;Risque de rupture imminent
2026-01-27;XAUV000051;;CT002802;contrat_maintenance;;;;black;black;;;2;2026-01-29;1;Risque de rupture imminent
2026-01-27;XAUV005244;;;commande_simple;;;;black;black;;;2;2026-01-29;1;Risque de rupture imminent
2026-01-27;XAUV005244;;CT004318;contrat_maintenance;;;;black;black;;;2;2026-01-29;1;Risque de rupture imminent
2026-01-27;XAUV005244;;CT004238;contrat_maintenance;;;;black;black;;;2;2026-01-29;1;Risque de rupture imminent
2026-01-27;XAUV007643;;;commande_simple;;;;yellow;yellow;;;2;2026-01-29;1;Risque de rupture imminent
2026-01-27;XAUV007643;;CT004210;contrat_maintenance;;;;yellow;yellow;;;2;2026-01-29;1;Risque de rupture imminent
2026-01-27;XAUV013215;;;commande_simple;;;;cyan;cyan;;;2;2026-01-29;1;Risque de rupture imminent
2026-01-27;XAUV013215;;CT003783;contrat_maintenance;;;;cyan;cyan;;;2;2026-01-29;1;Risque de rupture imminent
2026-01-27;XAUV016373;;;commande_simple;;;;yellow;yellow;;;2;2026-01-29;1;Risque de rupture imminent
2026-01-27;XAV6002967;;;commande_simple;;;;black;black;;;2;2026-01-29;1;Risque de rupture imminent
2026-01-27;XAV6002967;;CT004125;contrat_maintenance;;;;black;black;;;2;2026-01-29;1;Risque de rupture imminent
2026-01-27;XC76021814;;;commande_simple;;;;black;black;;;2;2026-01-29;1;Risque de rupture imminent
2026-01-27;XC76021814;;CT003745;contrat_maintenance;;;;black;black;;;2;2026-01-29;1;Risque de rupture imminent
2026-01-27;3775929730;;CT002967;contrat_maintenance;;;;cyan;cyan;;;3;2026-01-30;1;Risque de rupture imminent
2026-01-27;X75G003015;;CT003555;contrat_maintenance;;;;cyan;cyan;;;3;2026-01-30;1;Risque de rupture imminent
2026-01-27;XAUV004636;;;commande_simple;;;;black;black;;;3;2026-01-30;1;Risque de rupture imminent
2026-01-27;XAUV004636;;CT003190;contrat_maintenance;;;;black;black;;;3;2026-01-30;1;Risque de rupture imminent
2026-01-27;XAUV005877;;;commande_simple;;;;yellow;yellow;;;3;2026-01-30;1;Risque de rupture imminent
2026-01-27;XAUV005877;;CT003509;contrat_maintenance;;;;yellow;yellow;;;3;2026-01-30;1;Risque de rupture imminent
2026-01-27;XAUV014673;;CT003867;contrat_maintenance;;;;cyan;cyan;;;3;2026-01-30;1;Risque de rupture imminent
2026-01-27;XAUV014772;;;commande_simple;;;;magenta;magenta;;;3;2026-01-30;1;Risque de rupture imminent
2026-01-27;XAUV014772;;CT003900;contrat_maintenance;;;;magenta;magenta;;;3;2026-01-30;1;Risque de rupture imminent
2026-01-27;XAV6003011;;;commande_simple;;;;black;black;;;3;2026-01-30;1;Risque de rupture imminent
2026-01-27;XAV6003011;;CT003584;contrat_maintenance;;;;black;black;;;3;2026-01-30;1;Risque de rupture imminent
2026-01-27;3050318280;;STCT000965;contrat_maintenance;;;;magenta;magenta;;;4;2026-01-31;2;A planifier rapidement
2026-01-27;3356054066;;STCT000027;contrat_maintenance;;;;yellow;yellow;;;4;2026-01-31;2;A planifier rapidement
2026-01-27;3743004808;;STCT000853;contrat_maintenance;;;;yellow;yellow;;;4;2026-01-31;2;A planifier rapidement
2026-01-27;3743021087;;STCT000901;contrat_maintenance;;;;yellow;yellow;;;4;2026-01-31;2;A planifier rapidement
2026-01-27;660892;;CT005008;contrat_maintenance;;;;black;black;;;4;2026-01-31;2;A planifier rapidement
2026-01-27;X576062359;;CT002479;contrat_maintenance;;;;black;black;;;4;2026-01-31;2;A planifier rapidement
2026-01-27;X576136504;;CT003284;contrat_maintenance;;;;cyan;cyan;;;4;2026-01-31;2;A planifier rapidement
2026-01-27;XAUV006367;;CT003134;contrat_maintenance;;;;magenta;magenta;;;4;2026-01-31;2;A planifier rapidement
2026-01-27;XAUV007757;;CT003119;contrat_maintenance;;;;yellow;yellow;;;4;2026-01-31;2;A planifier rapidement
2026-01-27;XAUV018191;;;commande_simple;;;;black;black;;;4;2026-01-31;2;A planifier rapidement
2026-01-27;XAVG000062;;;commande_simple;;;;black;black;;;4;2026-01-31;2;A planifier rapidement
2026-01-27;XAVG000062;;CT001367;contrat_maintenance;;;;black;black;;;4;2026-01-31;2;A planifier rapidement
2026-01-27;XAVG000062;;CT004092;contrat_maintenance;;;;black;black;;;4;2026-01-31;2;A planifier rapidement
2026-01-27;XBRT001472;;CT003568;contrat_maintenance;;;;yellow;yellow;;;4;2026-01-31;2;A planifier rapidement
2026-01-27;196105;;CT003557;contrat_maintenance;;;;magenta;magenta;;;5;2026-02-01;2;A planifier rapidement
2026-01-27;3356054066;;STCT000027;contrat_maintenance;;;;black;black;;;5;2026-02-01;2;A planifier rapidement
2026-01-27;3990116660;;STCT000249;contrat_maintenance;;;;cyan;cyan;;;5;2026-02-01;2;A planifier rapidement
2026-01-27;X577000865;;CT002928;contrat_maintenance;;;;cyan;cyan;;;5;2026-02-01;2;A planifier rapidement
